,Dist1,Dist2
30172,60.92393948,31.49828205
30173,60.92415875,31.49841731
30174,60.92651267,31.49986946
30175,60.92988826,31.50195198
30176,60.93122579,31.50277717
30177,60.93182461,31.50314662
30178,60.93246271,31.50354031
30179,60.93627138,31.50589023
30180,60.93633316,31.50592835
30181,60.9379295,31.50691332
30182,60.93824485,31.50710791
30183,60.93903577,31.50759593
30184,60.93921356,31.50770563
30185,60.94284061,31.50994373
30186,60.94547547,31.51156966
30187,60.94907875,31.51379331
30188,60.94953034,31.514072
30189,60.9516836,31.51540088
30190,60.95190765,31.51553916
30191,60.95275672,31.51606318
30192,60.95391241,31.51677644
30193,60.95589827,31.5180021
30194,60.95612802,31.5181439
30195,60.95654596,31.51840185
30196,60.95794285,31.51926403
30197,60.96070204,31.52096709
30198,60.96414288,31.52309099
30199,60.96578999,31.52410773
30200,60.96879092,31.52596024
30201,60.9692789,31.52626148
30202,60.96947327,31.52638147
30203,60.97123638,31.52746991
30204,60.9724767,31.52823562
30205,60.9778888,31.53157698
30206,60.97880037,31.53213979
30207,60.98099295,31.53349356
30208,60.98213185,31.53419677
30209,60.98396202,31.53532683
30210,60.99500878,31.54214847
30211,60.99638506,31.54299844
30212,60.99885661,31.54452487
30213,61.00435563,31.54792129
30214,61.00489511,31.54825451
30215,61.00800289,31.55017414
30216,61.0083117,31.5503649
30217,61.01179241,31.55251501
30218,61.01330474,31.55344924
30219,61.01432353,31.55407861
30220,61.01863522,31.55674231
30221,61.0195969,31.55733644
30222,61.02170409,31.55863831
30223,61.02368318,31.55986109
30224,61.02620034,31.56141635
30225,61.02843401,31.56279651
30226,61.03049052,31.56406725
30227,61.03210978,31.56506783
30228,61.03588329,31.56739969
30229,61.04153936,31.57089514
30230,61.04189407,31.57111436
30231,61.04200278,31.57118154
30232,61.04481323,31.57291853
30233,61.04634882,31.57386762
30234,61.05740617,31.58070246
30235,61.06255413,31.58388495
30236,61.06621539,31.58614852
30237,61.06841021,31.58750553
30238,61.06872043,31.58769733
30239,61.07022363,31.58862676
30240,61.07226504,31.58988899
30241,61.07416824,31.5910658
30242,61.0743709,31.59119112
30243,61.07499303,31.59157581
30244,61.0763618,31.5924222
30245,61.08082111,31.59517976
30246,61.08190745,31.59585157
30247,61.08291045,31.59647185
30248,61.08567305,31.59818035
30249,61.08952032,31.60055978
30250,61.09136485,31.60170062
30251,61.09354147,31.60304691
30252,61.0940391,31.6033547
30253,61.09461439,31.60371055
30254,61.09850649,31.60611804
30255,61.09852111,31.60612708
30256,61.0987076,31.60624244
30257,61.09886646,31.60634071
30258,61.10072956,31.60749321
30259,61.10214101,31.60836634
30260,61.10427663,31.60968749
30261,61.10486099,31.61004899
30262,61.1082144,31.6121236
30263,61.10825173,31.61214669
30264,61.11130973,31.61403864
30265,61.11232121,31.61466445
30266,61.11261838,31.61484831
30267,61.11284026,31.61498559
30268,61.114873,31.6162433
30269,61.11610254,31.61700407
30270,61.11704849,31.61758939
30271,61.11871063,31.61861786
30272,61.12258241,31.62101369
30273,61.1250486,31.62253983
30274,61.12729893,31.62393243
30275,61.1305673,31.62595514
30276,61.13106184,31.62626121
30277,61.13274263,31.62730145
30278,61.13514454,31.62878805
30279,61.13517874,31.62880922
30280,61.1378305,31.63045051
30281,61.13975544,31.63164199
30282,61.13991789,31.63174255
30283,61.14077099,31.6322706
30284,61.14334423,31.63386344
30285,61.14438961,31.63451055
30286,61.14528906,31.63506734
30287,61.14694259,31.63609094
30288,61.14699917,31.63612597
30289,61.14701131,31.63613348
30290,61.15012514,31.63806114
30291,61.15019691,31.63810557
30292,61.15154944,31.63894291
30293,61.15463983,31.64085619
30294,61.15684955,31.64222431
30295,61.1644495,31.64693005
30296,61.16485353,31.64718024
30297,61.1665504,31.64823099
30298,61.17026782,31.65053303
30299,61.17442769,31.65310922
30300,61.17462337,31.65323041
30301,61.17551453,31.65378232
30302,61.17684499,31.65460632
30303,61.1772278,31.65484341
30304,61.17735411,31.65492164
30305,61.1780655,31.65536224
30306,61.18089521,31.65711486
30307,61.18134053,31.65739068
30308,61.18360079,31.65879067
30309,61.18655079,31.66061796
30310,61.18830183,31.66170263
30311,61.19496879,31.6658327
30312,61.19647121,31.66676348
30313,61.20074266,31.66940986
30314,61.20152871,31.66989688
30315,61.20276664,31.67066388
30316,61.20482592,31.67193982
30317,61.20519355,31.67216761
30318,61.20797012,31.67388805
30319,61.21229465,31.6765678
30320,61.21239449,31.67662967
30321,61.21287552,31.67692776
30322,61.21337151,31.67723512
30323,61.21484973,31.67815118
30324,61.21578276,31.67872939
30325,61.21825112,31.68025911
30326,61.21971224,31.68116464
30327,61.22637858,31.68529636
30328,61.22741081,31.68593617
30329,61.22823782,31.68644878
30330,61.23393757,31.68998187
30331,61.23708221,31.69193127
30332,61.23904677,31.69314917
30333,61.24086155,31.69427425
30334,61.24102812,31.69437752
30335,61.24103785,31.69438355
30336,61.24250165,31.69529106
30337,61.2430278,31.69561727
30338,61.24430307,31.69640792
30339,61.24609297,31.69751767
30340,61.24906715,31.69936175
30341,61.25008116,31.69999049
30342,61.25192548,31.70113408
30343,61.25433291,31.70262689
30344,61.25622314,31.70379902
30345,61.25631037,31.70385312
30346,61.26022508,31.70628076
30347,61.2607523,31.70660771
30348,61.26324636,31.70815446
30349,61.26401333,31.70863012
30350,61.26930912,31.71191465
30351,61.27140786,31.7132164
30352,61.27221593,31.71371762
30353,61.27354987,31.71454503
30354,61.27451008,31.71514063
30355,61.27454464,31.71516207
30356,61.27474539,31.71528659
30357,61.27524771,31.71559818
30358,61.27637566,31.71629786
30359,61.27745496,31.71696736
30360,61.27825553,31.71746398
30361,61.2800234,31.71856065
30362,61.28026034,31.71870763
30363,61.2864991,31.72257803
30364,61.29097474,31.72535485
30365,61.29907736,31.73038247
30366,61.30163617,31.73197033
30367,61.30247825,31.73249289
30368,61.30543172,31.73432576
30369,61.30650954,31.73499465
30370,61.30652611,31.73500493
30371,61.30864508,31.73632
30372,61.31133512,31.73798954
30373,61.31144438,31.73805736
30374,61.31250325,31.73871455
30375,61.31460198,31.74001719
30376,61.31692942,31.74146182
30377,61.31786237,31.74204091
30378,61.31796069,31.74210194
30379,61.31939134,31.74298998
30380,61.32111119,31.74405756
30381,61.32194633,31.74457597
30382,61.32358396,31.74559255
30383,61.3245444,31.74618877
30384,61.32598981,31.74708607
30385,61.32803413,31.74835519
30386,61.33561779,31.75306353
30387,61.33678649,31.75378917
30388,61.33873121,31.75499667
30389,61.33929923,31.75534937
30390,61.3422833,31.7572023
30391,61.34443554,31.75853877
30392,61.34477291,31.75874827
30393,61.34492683,31.75884385
30394,61.34518767,31.75900583
30395,61.34575323,31.75935703
30396,61.35146434,31.76290373
30397,61.35160173,31.76298906
30398,61.35178927,31.76310553
30399,61.35219084,31.76335493
30400,61.35551319,31.76541834
30401,61.35798931,31.76695625
30402,61.35941179,31.76783978
30403,61.36010695,31.76827156
30404,61.36413616,31.77077431
30405,61.36560027,31.77168378
30406,61.36784346,31.77307724
30407,61.37014048,31.77450419
30408,61.37073486,31.77487344
30409,61.37137525,31.77527127
30410,61.37143868,31.77531068
30411,61.37215657,31.77575666
30412,61.37617883,31.77825557
30413,61.37913022,31.78008928
30414,61.38080363,31.78112901
30415,61.38129352,31.7814334
30416,61.38169089,31.7816803
30417,61.38206703,31.78191401
30418,61.38211278,31.78194243
30419,61.38594236,31.78432201
30420,61.38867497,31.78602005
30421,61.39131711,31.78766194
30422,61.3938852,31.78925787
30423,61.39816202,31.79191585
30424,61.39819752,31.79193791
30425,61.39840756,31.79206845
30426,61.39929987,31.79262303
30427,61.40245821,31.79458604
30428,61.40813673,31.79811567
30429,61.41132875,31.80009989
30430,61.42081738,31.80599878
30431,61.42108052,31.80616238
30432,61.4212032,31.80623866
30433,61.42352192,31.80768031
30434,61.42783861,31.81036432
30435,61.42871599,31.81090987
30436,61.43467303,31.81461417
30437,61.43474373,31.81465814
30438,61.43552578,31.81514447
30439,61.43559303,31.81518629
30440,61.43673549,31.81589676
30441,61.43766861,31.81647706
30442,61.43780983,31.81656488
30443,61.43792817,31.81663848
30444,61.44204739,31.81920028
30445,61.44238586,31.81941079
30446,61.44378569,31.82028142
30447,61.44612229,31.8217347
30448,61.45000608,31.8241504
30449,61.45007302,31.82419204
30450,61.4555168,31.8275783
30451,61.45866722,31.82953813
30452,61.45937186,31.82997649
30453,61.45985599,31.83027767
30454,61.46043955,31.83064071
30455,61.4605425,31.83070476
30456,61.46093771,31.83095063
30457,61.4625995,31.83198448
30458,61.46267685,31.83203261
30459,61.46273379,31.83206803
30460,61.46946935,31.83625872
30461,61.47008987,31.83664481
30462,61.47024042,31.83673849
30463,61.47218435,31.83794805
30464,61.47231498,31.83802933
30465,61.47282105,31.83834423
30466,61.47778767,31.84143478
30467,61.47847663,31.84186351
30468,61.48241232,31.84431275
30469,61.48486085,31.84583659
30470,61.48580055,31.84642143
30471,61.48692997,31.84712435
30472,61.48794646,31.847757
30473,61.49118736,31.84977415
30474,61.492337,31.85048972
30475,61.49258265,31.85064262
30476,61.49303693,31.85092538
30477,61.49798876,31.85400772
30478,61.49845789,31.85429974
30479,61.50079741,31.85575611
30480,61.50609829,31.85905613
30481,61.51352021,31.86367706
30482,61.51378916,31.86384452
30483,61.51552995,31.86492844
30484,61.51826062,31.86662876
30485,61.51876046,31.86694
30486,61.52014184,31.86780019
30487,61.52155143,31.86867796
30488,61.52460055,31.87057676
30489,61.53116939,31.87466773
30490,61.53188977,31.8751164
30491,61.5321444,31.87527499
30492,61.53295027,31.87577691
30493,61.53328331,31.87598434
30494,61.53379062,31.87630031
30495,61.53488945,31.87698471
30496,61.53500157,31.87705455
30497,61.54413037,31.88274088
30498,61.54770962,31.88497062
30499,61.54841379,31.88540931
30500,61.55073698,31.88685665
30501,61.5592108,31.89213629
30502,61.56131099,31.89344493
30503,61.56137516,31.89348492
30504,61.56453694,31.89545512
30505,61.56699559,31.89698725
30506,61.56934806,31.89845328
30507,61.5694558,31.89852042
30508,61.57081363,31.89936662
30509,61.57229865,31.90029211
30510,61.5729891,31.90072242
30511,61.57431183,31.90154679
30512,61.57537735,31.90221088
30513,61.57694276,31.90318654
30514,61.57822424,31.90398526
30515,61.58169133,31.9061463
30516,61.58451575,31.90790685
30517,61.59516974,31.91454853
30518,61.596443,31.91534235
30519,61.59650457,31.91538074
30520,61.59984888,31.91746586
30521,61.60052974,31.91789037
30522,61.60119872,31.91830749
30523,61.60297232,31.91941336
30524,61.60505424,31.92071152
30525,61.60572004,31.92112668
30526,61.60682057,31.92181293
30527,61.60936805,31.92340149
30528,61.61555218,31.92725805
30529,61.61651755,31.92786011
30530,61.61663422,31.92793288
30531,61.61702995,31.92817968
30532,61.61883981,31.92930845
30533,61.6199359,31.92999207
30534,61.62079661,31.9305289
30535,61.62238061,31.93151686
30536,61.62326955,31.93207132
30537,61.6286022,31.9353976
30538,61.63051631,31.9365916
30539,61.63519338,31.93950928
30540,61.63949756,31.94219454
30541,61.6505226,31.94907357
30542,61.65066916,31.94916503
30543,61.65116752,31.94947601
30544,61.65127264,31.9495416
30545,61.65160033,31.94974608
30546,61.65311,31.95068815
30547,61.65314084,31.95070739
30548,61.65423144,31.95138796
30549,61.6546139,31.95162663
30550,61.65603056,31.9525107
30551,61.6590761,31.95441134
30552,61.66310681,31.95692693
30553,61.66952846,31.96093506
30554,61.6699399,31.96119188
30555,61.67771055,31.96604258
30556,61.67852876,31.96655337
30557,61.6801429,31.96756106
30558,61.68294718,31.9693118
30559,61.68808211,31.9725178
30560,61.69057436,31.97407393
30561,61.69336833,31.97581853
30562,61.70011784,31.98003334
30563,61.70129751,31.98077005
30564,61.70169758,31.98101989
30565,61.70317079,31.98193994
30566,61.7053906,31.98332629
30567,61.71052602,31.98653375
30568,61.71091343,31.98677572
30569,61.71427713,31.98887676
30570,61.71445275,31.98898646
30571,61.71475654,31.98917622
30572,61.71607829,31.99000185
30573,61.71882685,31.99171879
30574,61.72065808,31.99286274
30575,61.7231142,31.99439711
30576,61.72366048,31.99473839
30577,61.72393995,31.99491298
30578,61.72674377,31.99666466
30579,61.72991365,31.99864513
30580,61.73000831,31.99870428
30581,61.73078671,31.99919062
30582,61.73086681,31.99924067
30583,61.73204492,31.99997676
30584,61.73356349,32.00092559
30585,61.73387959,32.00112311
30586,61.73487676,32.00174618
30587,61.73755869,32.003422
30588,61.7393597,32.00454741
30589,61.74398415,32.00743728
30590,61.7458372,32.00859533
30591,61.74853541,32.01028162
30592,61.7508303,32.01171591
30593,61.75101748,32.01183289
30594,61.75213946,32.01253414
30595,61.75473884,32.01415883
30596,61.75619517,32.01506911
30597,61.7629963,32.01932043
30598,61.76395409,32.01991917
30599,61.7650603,32.0206107
30600,61.76540057,32.02082342
30601,61.77290193,32.02551317
30602,61.7745351,32.02653428
30603,61.77640656,32.02770441
30604,61.77875858,32.02917505
30605,61.78002042,32.02996407
30606,61.7842853,32.03263097
30607,61.78879548,32.03545145
30608,61.7899959,32.03620218
30609,61.79159985,32.0372053
30610,61.79409136,32.03876355
30611,61.79591623,32.0399049
30612,61.79830967,32.04140191
30613,61.79943357,32.0421049
30614,61.80114667,32.04317644
30615,61.80263032,32.04410448
30616,61.80284357,32.04423788
30617,61.80337807,32.04457221
30618,61.81537573,32.05207782
30619,61.81574301,32.05230761
30620,61.81831581,32.05391732
30621,61.81871029,32.05416414
30622,61.82097454,32.05558087
30623,61.82366886,32.05726675
30624,61.82533749,32.05831089
30625,61.82982848,32.06112122
30626,61.83237597,32.06271546
30627,61.8362219,32.06512239
30628,61.83712039,32.06568472
30629,61.84036774,32.06771718
30630,61.84263253,32.06913474
30631,61.84278901,32.06923269
30632,61.84341964,32.06962742
30633,61.84536684,32.07084625
30634,61.84660614,32.071622
30635,61.84671622,32.0716909
30636,61.84837541,32.07272951
30637,61.85255428,32.07534549
30638,61.85297075,32.07560621
30639,61.8544188,32.07651274
30640,61.85714082,32.07821687
30641,61.86308435,32.08193811
30642,61.86645222,32.08404688
30643,61.86713379,32.08447365
30644,61.86787656,32.08493876
30645,61.86807029,32.08506006
30646,61.8720666,32.08756255
30647,61.872968,32.08812703
30648,61.87832195,32.09147997
30649,61.88330041,32.09459801
30650,61.89728529,32.10335816
30651,61.90132318,32.10588788
30652,61.90239572,32.10655984
30653,61.90301323,32.10694673
30654,61.90478266,32.10805534
30655,61.90504821,32.10822173
30656,61.90562456,32.10858284
30657,61.90683266,32.10933979
30658,61.90898867,32.1106907
30659,61.91049319,32.11163343
30660,61.91261818,32.11296499
30661,61.91509713,32.1145184
30662,61.91969061,32.11739702
30663,61.92185579,32.11875395
30664,61.92363886,32.11987145
30665,61.9261863,32.12146806
30666,61.93387792,32.12628919
30667,61.93840578,32.12912754
30668,61.9387602,32.12934973
30669,61.94177589,32.13124028
30670,61.942129,32.13146165
30671,61.94250244,32.13169577
30672,61.94410569,32.13270091
30673,61.94461804,32.13302213
30674,61.94554295,32.133602
30675,61.9510917,32.137081
30676,61.95286896,32.13819538
30677,61.95352496,32.13860672
30678,61.95410707,32.13897172
30679,61.95648093,32.14046027
30680,61.95809231,32.14147073
30681,61.95867946,32.14183892
30682,61.96347478,32.14484615
30683,61.96355056,32.14489367
30684,61.96539621,32.14605118
30685,61.9674038,32.14731027
30686,61.967858,32.14759514
30687,61.97272525,32.15064792
30688,61.97298829,32.15081291
30689,61.97349088,32.15112816
30690,61.97645801,32.15298931
30691,61.98096082,32.1558139
30692,61.98628902,32.15915651
30693,61.98713238,32.15968561
30694,61.98917814,32.1609691
30695,61.98930819,32.16105069
30696,61.98937525,32.16109276
30697,61.99086602,32.16202809
30698,61.99524075,32.16477297
30699,61.99588979,32.16518022
30700,61.99797953,32.16649149
